statefp,puma,puma5,puma_uid,total_households,n_households_unweighted,p_age_00,p_age_01,p_age_02,p_age_03,p_income_00,p_income_01,p_income_02,p_income_03,p_income_04,p_income_05,p_income_06,p_income_07,p_income_08,p_income_09,p_income_10,p_income_11,p_income_12,p_income_13,p_income_14,p_income_15,p_joint_000,p_joint_001,p_joint_002,p_joint_003,p_joint_004,p_joint_005,p_joint_006,p_joint_007,p_joint_008,p_joint_009,p_joint_010,p_joint_011,p_joint_012,p_joint_013,p_joint_014,p_joint_015,p_joint_016,p_joint_017,p_joint_018,p_joint_019,p_joint_020,p_joint_021,p_joint_022,p_joint_023,p_joint_024,p_joint_025,p_joint_026,p_joint_027,p_joint_028,p_joint_029,p_joint_030,p_joint_031,p_joint_032,p_joint_033,p_joint_034,p_joint_035,p_joint_036,p_joint_037,p_joint_038,p_joint_039,p_joint_040,p_joint_041,p_joint_042,p_joint_043,p_joint_044,p_joint_045,p_joint_046,p_joint_047,p_joint_048,p_joint_049,p_joint_050,p_joint_051,p_joint_052,p_joint_053,p_joint_054,p_joint_055,p_joint_056,p_joint_057,p_joint_058,p_joint_059,p_joint_060,p_joint_061,p_joint_062,p_joint_063
06,6516,06516,0606516,31599.0,1388,0.01933605493844742,0.3610873761827906,0.4174182727301497,0.2021582961486123,0.041362068419886704,0.025032437735371373,0.035096047343270355,0.019051235798601223,0.03170986423621001,0.026994525143200734,0.029241431690876292,0.02563372258615779,0.03177315737839805,0.06424253932086459,0.09212316845469794,0.14778948700908257,0.11016171397829046,0.09316750530080066,0.13063704547612265,0.09598405012816862,0.001645621696889142,0.0031013639672141523,0.0011392765593847907,0.0,0.00047469856641032946,0.0,0.0012658628437608784,0.0006645779929744612,0.0020253805500174056,0.0014557422703250103,0.003196303680496218,0.00177220798126523,0.0005379917085983734,0.00037975885312826357,0.0006645779929744612,0.0010126902750087028,0.007816703060223425,0.005728029368017975,0.011392765593847906,0.004715339093009273,0.006835659356308744,0.012310516155574543,0.006867305927402766,0.007563530491471249,0.006202727934428305,0.01854489066109687,0.030190828823696954,0.0616791670622488,0.05044463432387101,0.04338744896990411,0.05617266369188898,0.031235165669799676,0.015728345833728917,0.008417987911009842,0.011835817589164214,0.006424253932086459,0.008354694768821799,0.005917908794582107,0.01303838729073705,0.012690275008702807,0.01677268267983164,0.033482072217475234,0.029874363112756732,0.06240703819741131,0.04101395613785246,0.036931548466723634,0.06626791987088199,0.048261020918383496,0.016171397829045222,0.007785056489129403,0.010728187600873445,0.00791164277350549,0.016044811544669135,0.008766100193044083,0.0080698756289756,0.004715339093009273,0.0067723662141207,0.010759834171967467,0.02886167283774803,0.02193107376815722,0.018165131807968606,0.012468749011044652,0.007531883920377227,0.01547517326497674
06,6517,06517,0606517,38879.0,1452,0.01679569947786723,0.32109879369325345,0.35888268731191647,0.3032228195169629,0.04285089637079143,0.02937318346665295,0.023663160060701148,0.03184238277733481,0.0368322230510044,0.029270300162041206,0.029913320815864605,0.03117364129735847,0.029347462640500012,0.07376732940662054,0.10190591321793256,0.1309190051184444,0.0959386815504514,0.1144319555544124,0.11432907224980067,0.084441472260089,0.0012345996553409296,0.0,0.0,0.0011059955245762494,0.0,0.001646132873787906,0.0,0.0003343707399881684,0.0010802746984233133,0.0020833869183878185,0.001594691221482034,0.005118444404434271,0.002366316006070115,0.0,0.00023148743537642429,0.0,0.011445767638056534,0.00771624784588081,0.0018004578307055223,0.0029578950075876435,0.013837804470279585,0.00771624784588081,0.008333547673551274,0.007819131150492554,0.01095707194115075,0.022402839579207284,0.03230535764808766,0.03726947709560431,0.04516577072455567,0.048123665732143314,0.03834975179402762,0.02489775971604208,0.010931351114997814,0.004346819619846189,0.007124668844363281,0.007484760410504386,0.006172998276704648,0.007561922888963193,0.007433318758198513,0.0047069111859872935,0.005427094318269503,0.02294297692841894,0.03742380205252193,0.05908073767329407,0.0330512616065228,0.04789217829676689,0.05920934180405875,0.03809254353249827,0.019239177962396152,0.01731011600092595,0.014738033385632347,0.02029373183466653,0.016821420304020167,0.012345996553409296,0.014146454384114817,0.018313228220890456,0.011883021682656448,0.026338125980606496,0.030582062295840942,0.029450345945111756,0.015355333213302812,0.0184161115255022,0.01653849121633787,0.02145116901154865
06,6518,06518,0606518,28685.0,1465,0.022834233920167334,0.3635698100052292,0.4052292138748475,0.20836674219975598,0.03810353843472198,0.021823252571030155,0.019801289872755794,0.030817500435767822,0.0316193132299111,0.03500087153564581,0.04368136656789263,0.036534774272267735,0.040578699668816456,0.07728778107024577,0.10800069722851664,0.17273836499912845,0.1129510196967056,0.07704375108941956,0.08729301028412062,0.06672476904305386,0.001603625588286561,0.00013944570332926617,0.0019871012724420427,0.0,0.00027889140665853234,0.0021614084016036254,0.0009412584974725466,0.0005926442391493812,0.0033815583057347047,0.0015687641624542443,0.0019522398466097263,0.003974202544884085,0.002440299808262158,0.00024402998082621578,0.0015687641624542443,0.0,0.01300331183545407,0.0019871012724420427,0.004950322468188949,0.00826215792225902,0.013142757538783337,0.021160885480216142,0.015548195921213178,0.010667596304688862,0.021788391145197837,0.02025448840857591,0.04901516472023706,0.06919993027714834,0.0368833885305909,0.02830747777584103,0.03405961303817326,0.015339027366219279,0.009691476381383998,0.006414502353146244,0.003346696879902388,0.010528150601359596,0.007251176573121841,0.005438382429841381,0.015060135959560746,0.0139097089070943,0.00756492940561269,0.04577305211783162,0.03932368833885306,0.06376154784730695,0.05187380163848702,0.039881471152170125,0.04413456510371274,0.04127592818546279,0.01380512462959735,0.013282203242112602,0.009517169252222415,0.012027191912149206,0.010946487711347394,0.006240195223984661,0.012131776189646157,0.011364824821335193,0.007843820812271222,0.009691476381383998,0.017709604322816805,0.035802684329789086,0.021753529719365523,0.008610772180582186,0.007530067979780373,0.010109813491371798
06,6519,06519,0606519,26141.0,1374,0.01748211621590605,0.40063501778814886,0.41742856049883326,0.16445430549711182,0.042997589992731726,0.0312535863203397,0.01950958264794767,0.02249340117057496,0.03098580773497571,0.03274549558165334,0.045828392180865304,0.030182471978883747,0.05225507822960101,0.05833747752572587,0.11908496231972764,0.13951264297463753,0.11181668643127654,0.10079951034772962,0.0977774377414789,0.06441987682185073,0.0027925481045101563,0.00034428675261084123,0.0011858765923262308,0.0031750889407444246,0.0,0.0008798439233388164,0.000573811254351402,0.00275429402088673,0.0,0.00095635209058567,0.002486515435522742,0.0009180980069622432,0.0,0.0,0.0008415898397153896,0.000573811254351402,0.019700853066064804,0.009104471902375578,0.006847480968593398,0.008109865728166481,0.011552733254274894,0.01568417428560499,0.028767070884816955,0.009410504571362993,0.013427183351822808,0.022646417505068666,0.05764890402050419,0.06392257373474619,0.042768065490991165,0.03951646838299989,0.028996595386557515,0.022531655254198386,0.013312421100952527,0.017137829463295208,0.006541448299605983,0.006235415630618569,0.01446004360965533,0.01315940476645882,0.009601774989480127,0.008989709651505298,0.01568417428560499,0.021307524578248728,0.047090776940438395,0.0578019203549979,0.050380628132053094,0.04269155732374431,0.05764890402050419,0.03538502735166979,0.007191767721204239,0.004666998202058069,0.004934776787422057,0.004973030871045484,0.004973030871045484,0.0030220726062507174,0.006885735052216824,0.009027963735128725,0.023143720592173213,0.013427183351822808,0.011858765923262309,0.01687005087793122,0.018667992808232278,0.018591484640985426,0.01029034849470181,0.0059293829616311544
06,6520,06520,0606520,45078.0,2312,0.0465193664315187,0.3649895736279338,0.3645680819912152,0.22392297794933227,0.05202094147921381,0.026820178357513644,0.029060739163228183,0.031833710457429346,0.03103509472469941,0.031545321442832425,0.031500953902125206,0.025777541150894007,0.041505834331603,0.06047295798393895,0.09625537956431075,0.1357203070233817,0.1056834819645947,0.08700474732685567,0.09618882825324993,0.11757398287412929,0.007808687164470474,0.000887350814144372,0.0026842362127867253,0.0019743555614712277,0.0037934247304671903,0.0038821598118816275,0.0011313722880340743,0.0003105727849505302,0.005989617995474511,0.0017525178579351347,0.005989617995474511,0.006876968809618883,0.0009760858955588092,0.0008429832734371534,0.001619415235813479,0.0,0.0202759661031989,0.01016016682195306,0.007853054705177692,0.012422911398021208,0.013731753848884157,0.011890500909534585,0.01109188517680465,0.010315453214428325,0.01583921203247704,0.02442433115932384,0.035005989617995475,0.05173255246461689,0.04097342384311638,0.03826700385997604,0.03425174142597276,0.026753627046452816,0.012800035494032566,0.005679045210523981,0.00634455832113226,0.005989617995474511,0.008074892408713785,0.005191002262744576,0.014175429255956343,0.0033719330937486136,0.014108877944895515,0.017924486445716314,0.029216025555703448,0.051821287546031325,0.043879497759439196,0.03826700385997604,0.04241536891610098,0.06530901992102578,0.011136252717511869,0.010093615510892232,0.012178889924131506,0.011446825502462399,0.0054350237366342785,0.010581658458671636,0.005102267181330139,0.011779582057766538,0.005568126358755934,0.016371622520963663,0.026043746395137318,0.025289498203114602,0.019854474466480324,0.009627756333466436,0.017902302675362705,0.025511335906650695
06,6521,06521,0606521,30828.0,1520,0.006001038017386791,0.266510964058648,0.505741533670689,0.22174646425327624,0.02205786946931361,0.020500843389126767,0.026209939016478525,0.01258596081484365,0.017743609705462567,0.01732191514207863,0.03195147268716751,0.02111716621253406,0.017192162968729725,0.05556636823666796,0.06922278448164007,0.11775009731413001,0.12488646684831971,0.11820422992085118,0.1197288179577008,0.20796029583495523,0.00019462826002335538,0.0,0.0007136369534189698,0.0,0.0,0.0,0.0,9.731413001167769e-05,0.0005190086933956144,0.0005514467367328402,0.0006163228234072921,0.0011677695601401323,0.0015245880368496172,0.0,0.0,0.0006163228234072921,0.00703905540417802,0.002627481510315298,0.005287401063967821,0.004184507590502141,0.003827689113792656,0.00434669780718827,0.008012196704294797,0.007395873880887505,0.006065914104061243,0.016186583625275724,0.01122356299468016,0.03960685091475282,0.030978331387050733,0.03480602050084339,0.0341896976774361,0.0507330997794213,0.006292980407421825,0.009309718437783833,0.008823147787725444,0.004281821720513819,0.0045737641105488515,0.006714674970805761,0.008401453224341507,0.007558064097573635,0.004638640197223303,0.019560140132347217,0.04109900090826522,0.05624756714674971,0.07103931490852472,0.06010769430387959,0.06915790839496562,0.12793564292201895,0.008531205397690412,0.008563643441027637,0.011385753211366291,0.004119631503827689,0.009342156481121059,0.006260542364084598,0.015537822758531205,0.006065914104061243,0.005968599974049566,0.019268197742312185,0.0162838977552874,0.020727909692487348,0.02134423251589464,0.023290515116128195,0.01638121188529908,0.028675230310107696
06,6522,06522,0606522,40943.0,2184,0.021444447158244388,0.3321446889578194,0.4268861588061451,0.21952470507779107,0.041276897149695915,0.02559656107271084,0.020174388784407592,0.025034804484283028,0.031727035146423076,0.02520577388076106,0.04069071636177124,0.039738172581393644,0.022714505532081188,0.05712820262315903,0.0884156021786386,0.14278387025865227,0.1224140878782698,0.09657328481059033,0.11071489631927313,0.10981120093788926,0.001392179371321105,0.0,0.0,0.0018073907627677503,0.0006838775859121217,0.002491268348679872,0.0017585423637740273,0.0009525437803775981,0.002076056957233227,0.0028820555406296557,0.0009281195808807367,0.0034193879295606085,0.0018318149622646117,0.0002686661944654764,0.0009525437803775981,0.0,0.00639914026817771,0.0028576313411327946,0.001196785775346213,0.007131866253083556,0.015143003688054124,0.007083017854089832,0.016266516864909753,0.010673375180128472,0.006912048457611801,0.018318149622646118,0.0360256942578707,0.049629973377622545,0.05429499548152309,0.03275285152529126,0.03841926580856313,0.02904037320176831,0.017609847837237135,0.007986713235473708,0.0031507217350951323,0.0075470776445302,0.00901252961434189,0.0061060498742153725,0.011601494761009207,0.016339789463400336,0.007522653445033339,0.020760569572332268,0.029797523386171018,0.06626285323498522,0.04872627799623867,0.05092445595095621,0.05671299123171238,0.06682460982341304,0.015875729672959967,0.01475221649610434,0.015826881273966246,0.008548469823901521,0.00688762425811494,0.009525437803775981,0.011064162372078254,0.011772464157487238,0.006203746672202818,0.015167427887550985,0.021664264953716143,0.02347165571648389,0.01756099943824341,0.012627311139877391,0.014630095498620033,0.013946217912707911
06,6523,06523,0606523,45292.0,2064,0.016426742029497482,0.3437251611763667,0.41391415702552325,0.22593393976861256,0.03669522211428067,0.021019164532367747,0.013975978097677293,0.01967234831758368,0.019186611322087786,0.020886690806323414,0.02130619093879714,0.016647531572904706,0.02667137684359269,0.05786893932703347,0.07566457652565574,0.146515941005034,0.13015543583855868,0.11348582531131325,0.1330256999028526,0.1472224675439371,0.0007727634019252848,0.0,0.0,0.0,0.0018325532102799612,0.0018987900733021285,0.000574052812858783,0.0003753422237922812,0.0011922635343990108,0.002980658835997527,0.0015013688951691247,0.0036209485118784772,0.0013909741234655127,6.623686302216727e-05,0.00022078954340722424,0.0,0.009074450234036916,0.006756160028261062,0.0005298949041773382,0.0073964497041420114,0.0029585798816568047,0.003532632694515588,0.009869292590302923,0.0032456062880861962,0.00792634460831935,0.02066590126291619,0.030380641172834056,0.058376755276870085,0.04925814713415173,0.05113485825311313,0.044312461361829904,0.03830698578115341,0.012872030380641173,0.0054535017221584384,0.002207895434072242,0.005254791133091937,0.004769054137596043,0.00655744943919456,0.0033118431511083633,0.005806764991609997,0.010421266448820984,0.01730990020312638,0.022586770290559038,0.04758014660425682,0.05914951867879537,0.04764638346727899,0.07367747063499072,0.0893093703082222,0.013975978097677293,0.008809502781948248,0.011238187759427714,0.007021107480349731,0.009626424092554977,0.008897818599311137,0.007551002384527068,0.0072198180694162326,0.007131502252053343,0.016912479024993377,0.021195796167093526,0.036938090612028615,0.020356795902146074,0.014638346727898967,0.014814978362624746,0.019606111454561512
06,6524,06524,0606524,58029.0,2504,0.012855641144944769,0.36285305623050546,0.40764100708266554,0.21665029554188422,0.032449292595081766,0.019817677368212445,0.016319426493649727,0.022437057333402264,0.017008737010804943,0.015905840183356598,0.024263730203863586,0.02000723776043013,0.027210532664702133,0.06570852504782092,0.08942080683796033,0.15749022040703786,0.12859087697530544,0.09915731789277775,0.1270571610746351,0.137155560150959,0.0002929569697909666,0.0002584914439332058,0.00024125868100432541,0.0012062934050216271,0.0014820176118837134,0.00036188802150648815,0.0008271726205862586,0.0,0.0007237760430129763,0.0007065432800840959,0.0008616381464440194,0.002050698788536766,0.0026021472022609384,0.0004997501249375312,0.0007410088059418567,0.0,0.008512984886866911,0.00534215650795292,0.0022402591807544506,0.006496751624187906,0.003911837184855848,0.0014992503748125937,0.005600647951886126,0.006289958469041341,0.010098399076323906,0.02893380895759017,0.03749849213324372,0.06793155146564649,0.04739009805442106,0.04099674300780644,0.04985438315325096,0.04025573420186458,0.01023626117975495,0.005411087559668442,0.004463285598580021,0.005204294404521877,0.004618380464939944,0.007237760430129763,0.007186062141343121,0.007685812266280653,0.006634613727618949,0.02128246221716728,0.02753795516035086,0.054093642833755534,0.056764721087732,0.04807940857157628,0.06298574850505781,0.07821951093418808,0.013407089558668941,0.008805941856657878,0.00937462303331093,0.009529717899670853,0.0069965017491254375,0.006806941356907753,0.010649847490048079,0.006031467025108136,0.0097537438177463,0.014785710592979373,0.02352272139792173,0.033414327319099074,0.02183391063089145,0.009581416188457495,0.013476020610384463,0.01868031501490634
06,6525,06525,0606525,46125.0,1895,0.01994579945799458,0.32474796747967477,0.3297560975609756,0.32555013550135503,0.06124661246612466,0.05289972899728997,0.04160433604336043,0.05506775067750678,0.04275338753387534,0.04680758807588076,0.04362059620596206,0.04275338753387534,0.04808672086720867,0.07657452574525746,0.09760433604336044,0.12112737127371273,0.08626558265582655,0.05643360433604336,0.06070460704607046,0.06644986449864498,0.0011924119241192412,0.0,0.0008455284552845528,0.0,0.001149051490514905,0.002233062330623306,0.001951219512195122,0.0,0.0,0.004422764227642277,0.0014092140921409214,0.0008455284552845528,0.0034688346883468835,0.0016910569105691056,0.0,0.0007371273712737127,0.011338753387533875,0.014157181571815718,0.005246612466124661,0.010449864498644986,0.009604336043360433,0.017669376693766937,0.012032520325203253,0.008672086720867209,0.01818970189701897,0.03429810298102981,0.04008672086720867,0.049149051490514906,0.030178861788617888,0.02621138211382114,0.020769647696476965,0.01669376693766938,0.02202710027100271,0.015284552845528456,0.009344173441734417,0.010471544715447154,0.013051490514905149,0.006287262872628726,0.011317073170731707,0.013268292682926829,0.013506775067750677,0.017582655826558265,0.03219512195121951,0.04253658536585366,0.03514363143631436,0.020531165311653117,0.03176151761517615,0.035447154471544715,0.026688346883468834,0.0234579945799458,0.026168021680216803,0.03414634146341464,0.018948509485094852,0.02061788617886179,0.01831978319783198,0.0208130081300813,0.016390243902439025,0.0202710027100271,0.02391327913279133,0.02859620596205962,0.017474254742547424,0.008,0.008173441734417345,0.013571815718157182
06,6701,06701,0606701,42767.0,2184,0.0397035097154348,0.3400986742114247,0.33684850468819416,0.28334931138494635,0.04281338415133164,0.02399045993406131,0.028386372670516986,0.03324993569808497,0.03825379381298665,0.0337409685037529,0.04807444992634508,0.034442443940421355,0.03736525825987327,0.08822222741833657,0.11557976944840648,0.14955456309771553,0.11859611382608086,0.08207262609020974,0.08225968620665466,0.04339794701522202,0.004699885425678677,0.00025720766011176843,0.0010755956695583044,0.0017069235625599177,0.004582972852900601,0.0,0.004910328056679215,0.0006547104075572287,0.004699885425678677,0.0014964809315593799,0.007225196997685131,0.005003858114901677,0.00339046461056422,0.0,0.0,0.0,0.01611055252881895,0.003320317066897374,0.008511235298243974,0.007996819978020436,0.008207262609020974,0.007178431968573901,0.013328033296700728,0.009937568686136508,0.008300792667243435,0.035822012299202656,0.04187808356910702,0.060701007786377346,0.04844857015923493,0.027006804311735685,0.03201066242663736,0.011340519559473426,0.013538475927701264,0.007014754366684593,0.0044192952510112935,0.00972712605513597,0.009095798162134357,0.00528444828956906,0.01136390207402904,0.00867491290013328,0.012439497743587345,0.02787195735029345,0.0336006734164192,0.052774335352023756,0.046694881567563774,0.037084668085205885,0.0352842144644235,0.02197956368227839,0.008464470269132742,0.013398180840367573,0.014380246451703417,0.013819066102368648,0.016367760188930717,0.021278088245609932,0.018472186498936095,0.015175251946594337,0.01192508242336381,0.02303177683728108,0.03287581546519513,0.031075361844412747,0.020062197488717938,0.017981153693268175,0.014964809315593798,0.010077863773470199
06,6703,06703,0606703,47857.0,2320,0.018241845498046264,0.2926008734354431,0.3507950770002298,0.3383622040662808,0.04872850366717513,0.0357314499446267,0.030465762584365924,0.01987170110955555,0.03585682345320434,0.03178218442443112,0.03890757882859352,0.02294335206970767,0.03823892011617945,0.055310612867501094,0.08721817080050985,0.1399795223269323,0.09722715590195792,0.07200618509308983,0.11070480807405396,0.13502726873811563,0.0023194099086862948,0.000814927805754644,0.0002089558476293959,0.00029253818668115427,0.0012537350857763755,0.0,0.0022358275696345363,0.0017552291200869257,0.0013164218400651942,0.002465679002026872,0.0022358275696345363,0.0017761247048498651,0.00029253818668115427,0.0005641807885993689,0.0005014940343105502,0.0002089558476293959,0.017092588336084586,0.01025973211860334,0.007020916480347703,0.00509852268215726,0.009549282236663393,0.011534362789142653,0.010656748229099192,0.004555237478320831,0.01385377269782895,0.01481496959692417,0.02601500302985979,0.048247905217627514,0.028752324633804876,0.023716488705936435,0.026244854462252127,0.03518816474079027,0.011889587730112627,0.006811960632718306,0.008003008964205863,0.006477631276511273,0.012140334747267903,0.007376141421317675,0.009904507177633366,0.008379129489938776,0.012474664103474935,0.013561234511147794,0.025910525106045093,0.04049564327057693,0.036588168919907224,0.029170236329063667,0.058925549031489645,0.06268675428881877,0.01742691769229162,0.01784482938755041,0.015232881292182962,0.008003008964205863,0.012913471383496668,0.012871680213970787,0.016110495852226424,0.008253755981361138,0.010594061474810373,0.02446872975740226,0.03305681509497043,0.04945984913387801,0.03159412416156466,0.018555279269490358,0.02503291054600163,0.036943393860877194
06,6704,06704,0606704,50083.0,2172,0.04456602040612583,0.4150709821695985,0.32865443364015734,0.21170856378411837,0.06575085358305213,0.052932132659784754,0.041451191022901984,0.04784058462951501,0.0575045424595172,0.043148373699658564,0.050116806101870894,0.038875466725236105,0.05381067428069405,0.09190743366012419,0.10460635345326758,0.13130203861589762,0.0844597967374159,0.05157438651837949,0.04891879480063095,0.035800571052053594,0.005011680610187089,0.0017970169518599125,0.002815326557913863,0.0021763871972525608,0.0015374478365912585,0.003094862528203183,0.0016173152566739213,0.0008585747658886248,0.002356088892438552,0.005430984565621069,0.00473214463989777,0.008366112253658926,0.0024958568775832117,0.0008386079108679592,0.00013976798514465986,0.0012978455763432701,0.025437773296328094,0.02036619212107901,0.007287902082542978,0.019447716790128387,0.029610845995647225,0.01265898608310205,0.020745562366471657,0.017151528462751833,0.027614160493580658,0.03677894694806621,0.045783998562386435,0.06397380348621289,0.03785715711918216,0.02082542978655432,0.018988479124653075,0.010542499450911487,0.019088313399756404,0.013817063674300661,0.01405666593454865,0.010402731465766826,0.014635704730147954,0.014675638440189286,0.01623305313180121,0.011261306231655452,0.016213086276780544,0.025058403050935447,0.036898748078190206,0.041630892718087974,0.03046942076153585,0.026496016612423377,0.020565860671285664,0.017151528462751833,0.016213086276780544,0.016951859912545175,0.017291296447896492,0.015813749176367232,0.011720543897130764,0.012718886648164047,0.011520875346924106,0.0096040572649402,0.007627338617894296,0.02463909909550147,0.017191462172793163,0.017331230157937822,0.01363736197911467,0.003414332208533834,0.009224687019547552,0.006808697562047002
06,6705,06705,0606705,45458.0,1899,0.02468212415856395,0.4124246557261648,0.38252892780148706,0.18036429231378415,0.03792511769105548,0.026683972018126622,0.02701394694003256,0.023340226142813145,0.02065643011131154,0.028421839940164548,0.025958027189933564,0.025408068986757005,0.041972810066434954,0.0546218487394958,0.09272295305556778,0.16758326367196094,0.13148400721545161,0.08788332086761406,0.08772933257072463,0.12059483479255577,0.0022218311408332965,0.0,0.0003079765937788728,0.0,0.0009459281094636808,0.0006159531875577456,0.002749791015882793,0.0011439130626072417,0.0014518896563861146,0.00043996656254124684,0.004531655594174843,0.0047296405473184035,0.0018918562189273616,0.0009899247657178055,0.0,0.0026617977033745435,0.014012935016938713,0.004531655594174843,0.008513352985173127,0.0055215803598926486,0.008887324563333186,0.010449205860354614,0.0073474415944388225,0.008205376391394254,0.02301025122090721,0.03130362092480971,0.035483303268951556,0.07035065335034538,0.05677768489594791,0.043974657925997626,0.04287474151964451,0.041180870253860705,0.012187073782392538,0.008205376391394254,0.007457433235074134,0.0037837124378547232,0.005983545250560957,0.013111003563729157,0.005917550266179771,0.009041312860222623,0.011307140657310045,0.013924941704430463,0.03508733336266444,0.07303444938184699,0.05464384706762286,0.03466936512825025,0.03623124642527168,0.05794359628668221,0.009503277750890932,0.013946940032557526,0.010735184126006424,0.014034933345065776,0.004839632187953716,0.004245677328523032,0.00994324431343218,0.007017466672532888,0.006203528531831581,0.008953319547714373,0.017620660829776938,0.019468520392450173,0.018170619032953497,0.008249373047648379,0.008623344625808438,0.018808570548638305
06,6706,06706,0606706,38715.0,1698,0.027715355805243445,0.36820353868009814,0.4059408497998192,0.1981402557148392,0.054139222523569674,0.03851220457187137,0.038925481079684875,0.030814929613844765,0.04403977786387705,0.03636833268758879,0.02750871755133669,0.04127599121787421,0.043703990701278575,0.06656334753971328,0.11246286968875113,0.1494511171380602,0.10078780834301951,0.08237117396358001,0.07191011235955057,0.06116492315639933,0.0026862973007878085,0.000413276507813509,0.0006457445434586077,0.0,0.001575616686039003,0.0034353609711997935,0.0,0.004261913986826811,0.0027637866460028413,0.0028154462094795297,0.0012656593051788712,0.004055275732920057,0.0021438718842825776,0.0,0.00033578716259847607,0.0013173188686555599,0.01815833656205605,0.009479529897972362,0.012682422833527057,0.008497998191915278,0.021774506005424254,0.015601188169959963,0.008007232338886736,0.010951827457057988,0.016556890094278704,0.026914632571354773,0.050600542425416506,0.05586981790003875,0.03887382151620819,0.03409531189461449,0.02115459124370399,0.01898488957768307,0.02211029316802273,0.018674932196822938,0.013457316285677387,0.006819062378922898,0.013276507813508975,0.006534934779801111,0.012656593051788713,0.015678677515175,0.013999741702182617,0.02270437814800465,0.04104352318222911,0.06227560377114814,0.04595118171251453,0.03703990701278574,0.040165310603125406,0.03355288647810926,0.011184295492703087,0.00994446596926256,0.012139997417021826,0.015497869043006587,0.0074131473589048175,0.010796848766627922,0.006844892160661242,0.010383572258814413,0.010383572258814413,0.014128890610874339,0.019553144775926644,0.027250419733953247,0.013818933230014206,0.011235955056179775,0.010254423350122692,0.00730982823195144
06,6707,06707,0606707,61932.0,3259,0.04937673577472066,0.41566556868823873,0.29244978363366275,0.2425079119033779,0.061519085448556485,0.056917264096105404,0.02722340631660531,0.031502292837305435,0.027126525867080024,0.03581347284118065,0.03944648969837887,0.028224504295033263,0.031841374410643934,0.05507653555512498,0.08305883872634502,0.12368404056061487,0.10642317380352645,0.06844603758961441,0.08966285603565201,0.1340341019182329,0.014806562035781179,0.0018407285409804302,0.0009042175289026675,0.003293935283859717,0.0037621907898985987,0.0028256797778208357,0.0009203642704902151,0.0015016469676419298,0.0037621907898985987,0.002987147193696312,0.004214299554349932,0.003293935283859717,0.004311180003875218,0.0005328424723890719,0.00041981528127623844,0.0,0.016130594845960085,0.010689142930956533,0.0047471420267390044,0.008832267648388556,0.007944196861073435,0.014838855518956275,0.015533165407220823,0.012917393270038106,0.013014273719563391,0.026997351934379642,0.0439675773428922,0.05735322611896919,0.04529161015307111,0.037072918685009365,0.03926887554091584,0.06106697668410515,0.017438480914551444,0.020635535748885873,0.007217593489633792,0.0071045662985209585,0.006587870567719434,0.008412452367112317,0.014015371697991346,0.005812826971517148,0.0073467674223341725,0.012465284505586772,0.017309306981851062,0.03704062520183427,0.030921010140153717,0.017906736420590326,0.03043660789252729,0.05179874701285281,0.013143447652263773,0.023751856875282567,0.014354453271329845,0.012271523606536201,0.008832267648388556,0.009736485177291223,0.008977588322676484,0.007992637085836078,0.007718142478847769,0.012626751921462249,0.017567654847251826,0.02599625395595169,0.025899373506426404,0.012933540011625654,0.019537557320932635,0.021168378221274948
06,6709,06709,0606709,51732.0,2387,0.03487203278435011,0.35477074151395654,0.3401569628083198,0.27020026289337357,0.05773989020335576,0.033692878682440267,0.03266836774143664,0.037732931261114974,0.03454341606742442,0.02617335498337586,0.04318410268305884,0.029749478079331943,0.03937601484574345,0.07803680507229568,0.10857882935127194,0.14200108250212634,0.10165854790071908,0.0680623211938452,0.08399056676718472,0.08281141266527488,0.005296528261037656,0.00046392948271862676,0.0019523699064408876,0.003846748627541947,0.001159823706796567,0.0005412510631717313,0.0041367045542410885,0.001681744374855022,0.0004059382973787984,0.0004059382973787984,0.008254078713368902,0.0005412510631717313,0.003170184798577283,0.0010631717312301863,0.000985850150777082,0.0009665197556638057,0.017841954689553855,0.00771282765019717,0.012429444057836542,0.010921673239001005,0.012062166550684296,0.008331400293822006,0.017957937060233513,0.00910461609835305,0.01587025438799969,0.0285703239774221,0.04121240238150468,0.05955694734400371,0.03060001546431609,0.02915023583082038,0.02447228021340756,0.028976262274800896,0.017146060465475916,0.008350730688935281,0.005141885100131447,0.012216809711590506,0.008331400293822006,0.009317250444599088,0.010129127039356685,0.007925461996443207,0.012081496945797573,0.02971081728910539,0.031585865615093175,0.04915719477306116,0.04486584705791386,0.02203665042913477,0.038718781411892056,0.03344158354596768,0.017455346787288332,0.01716539086058919,0.013144668677027758,0.01074769968298152,0.012990025516121549,0.007983453181783036,0.010960334029227558,0.011037655609680662,0.011018325214567385,0.01934972550838939,0.027526482641305187,0.03274568932188974,0.023022500579911852,0.01581226320265986,0.01981365499110802,0.019427047088842495
